student_id,index
D0619009,218443
D0619010,218452
D0619033,218458
D0619077,218485
D0619086,218492
D0619100,218500
D0619169,218518
D0619177,218540
D0619248,218561
D0619278,218569
D0619285,218578
D0619286,218585
D0619290,218592
D0619294,218599
D0619328,218609
D0619388,218642
D0619433,218678
D0619438,218683
D0619451,218694
D0619472,218701
D0619501,218715
D0619505,218722
D0619527,218745
D0619544,218750
D0619546,218757
D0619553,218772
D0619558,218781
D0619621,218824
D0619647,218842
D0619650,218849
D0619688,218903
D0619711,218935
D0619715,218944
D0619757,218962
D0619766,218971
D0619769,218978
D0619782,218987
D0619815,218997
D0619839,219006
D0619847,219015
D0619863,219029
D0619869,219042
D0619894,219062
D0619919,219076
D0619942,219086
D0619953,219095
D0619956,219103
D0619982,219138
D0620005,219152
D0620029,219157
D0620050,219165
D0620057,219174
D0620079,219188
D0620097,219201
D0620112,219216
D0620120,219235
D0620156,219248
D0620171,219270
D0620173,219279
D0620203,219288
D0620204,219294
D0620211,219299
D0620217,219308
D0620251,219318
D0620254,219327
D0620269,219336
D0620270,219345
D0620278,219350
D0620285,219360
D0620290,219365
D0620351,219387
D0620390,219416
D0620411,219422
D0620421,219428
D0620443,219433
D0620488,219466
D0620553,219485
D0620566,219492
D0620578,219509
D0620598,219518
D0620599,219521
D0620647,219541
D0620685,219554
D0620688,219565
D0620717,219572
D0620743,219584
D0620784,219592
D0620788,219597
D0620799,219613
D0620830,219632
D0620840,219641
D0620844,219650
D0620860,219658
D0620868,219672
D0620898,219685
D0620940,219703
D0620967,219716
D0620968,219725
D0620978,219741
D0620983,219748
D0620995,219755
D0621011,219769
D0621026,219777
D0621044,219784
D0621061,219801
D0621090,219825
D0621100,219828
D0621124,219840
D0621125,219849
D0621141,219862
D0621143,219872
D0621154,219877
D0621155,219884
D0621167,219889
D0621169,219897
D0621194,219906
D0621215,219931
D0621253,219956
D0621257,219968
D0621322,220028
D0621334,220036
D0621359,220069
D0621366,220076
D0621399,220081
D0621421,220090
D0621458,220099
D0621459,220104
D0621464,220121
D0621483,220129
D0621486,220134
D0621520,220146
D0621562,220154
D0621566,220160
D0621582,220171
D0621598,220184
D0621615,220217
D0621642,220231
D0621679,220239
D0621695,220244
D0621715,220249
D0621728,220258
D0621730,220265
D0621750,220275
D0621777,220294
D0621792,220299
D0621797,220304
D0621834,220309
D0621850,220318
D0621854,220323
D0621909,220346
D0621931,220363
D0621940,220368
D0621950,220391
D0621952,220400
D0621957,220409
D0621969,220424
D0621970,220431
D0621977,220441
D0621990,220450
D0622020,220463
D0622053,220479
D0622060,220495
D0622070,220504
D0622080,220518
D0622116,220536
D0622137,220564
D0622150,220573
D0622151,220583
D0622200,220624
D0622203,220646
D0622226,220664
D0622232,220673
D0622271,220712
D0622275,220721
D0622326,220747
D0622331,220752
D0622335,220757
D0622339,220766
D0622364,220800
D0622407,220816
D0622523,220841
D0622530,220846
D0622538,220851
D0622551,220859
D0622575,220881
D0622584,220890
D0622593,220895
D0622596,220904
D0622684,220913
D0622696,220932
D0622716,220940
D0622718,220945
D0622738,220954
D0622742,220961
D0622761,220981
D0622779,220990
D0622789,220993
D0622827,221004
D0622843,221016
D0622853,221023
D0622854,221031
D0622862,221044
D0622872,221053
D0622945,221093
D0622972,221102
D0622997,221116
D0623043,221128
D0623044,221135
D0623048,221145
D0623088,221155
D0623114,221184
D0623134,221197
D0623160,221211
D0623180,221218
D0623210,221233
D0623277,221292
D0623282,221301
D0623287,221309
D0623322,221360
D0623391,221391
D0623406,221410
D0623415,221418
D0623427,221423
D0623447,221437
D0623554,221442
D0623557,221450
D0623558,221459
D0623600,221487
D0623612,221490
D0623615,221495
D0623620,221503
D0623635,221509
D0623643,221521
D0623665,221526
D0623674,221534
D0623692,221543
D0623720,221554
D0623725,221559
D0623730,221562
D0623773,221589
D0623795,221599
D0623849,221625
D0623853,221632
D0623896,221648
D0623897,221653
D0623905,221661
D0623907,221666
D0623916,221674
D0623930,221682
D0623949,221697
D0623991,221718
D0624001,221721
D0624025,221735
D0624045,221747
D0624046,221754
D0624085,221776
D0624088,221793
D0624089,221802
D0624098,221811
D0624101,221825
D0624102,221835
D0624111,221842
D0624146,221853
D0624161,221868
D0624196,221889
D0624218,221906
D0624245,221920
D0624293,221929
D0624310,221936
D0624318,221958
D0624328,221965
D0624352,221970
D0624362,221979
D0624384,222005
D0624400,222014
D0624412,222019
D0624416,222022
D0624489,222052
D0624519,222082
D0624522,222087
D0624570,222107
D0624598,222123
D0624615,222134
D0624647,222148
D0624706,222157
D0624713,222166
D0624714,222175
D0624716,222184
D0624729,222191
D0624732,222198
D0624741,222203
D0624800,222238
D0624814,222251
D0624821,222256
D0624842,222266
D0624851,222273
D0624854,222278
D0624859,222281
D0624860,222290
D0624898,222298
D0624982,222339
D0625003,222353
D0625011,222358
D0625026,222379
D0625044,222382
D0625054,222402
D0625061,222410
D0625131,222440
D0625132,222454
D0625141,222459
D0625160,222466
D0625198,222492
D0625232,222502
D0625264,222517
D0625302,222522
D0625309,222538
D0625316,222548
D0625317,222556
D0625357,222581
D0625398,222594
D0625432,222616
D0625463,222651
D0625483,222657
D0625490,222662
D0625542,222669
D0625590,222687
D0625620,222706
D0625623,222711
D0625639,222716
D0625706,222742
D0625719,222762
D0625720,222772
D0625725,222777
D0625735,222782
D0625738,222791
D0625752,222800
D0625762,222809
D0625772,222818
D0625782,222831
D0625803,222844
D0625808,222849
D0625876,222883
D0625907,222902
D0625910,222911
D0625915,222916
D0625920,222929
D0625927,222937
D0625941,222959
D0625955,222971
D0625992,222978
D0626028,222986
D0626036,222993
D0626042,223002
D0626092,223039
D0626097,223047
D0626098,223052
D0626120,223061
D0626127,223070
D0626148,223089
D0626178,223096
D0626238,223114
D0626253,223132
D0626259,223141
D0626265,223150
D0626324,223174
D0626352,223184
D0626379,223193
D0626385,223200
D0626412,223211
D0626471,223216
D0626473,223221
D0626500,223233
D0626511,223240
D0626530,223248
D0626559,223257
D0626565,223265
D0626589,223274
D0626607,223279
D0626612,223288
D0626682,223309
D0626697,223323
D0626706,223332
D0626736,223337
D0626789,223363
D0626792,223368
D0626817,223383
D0626838,223392
D0626841,223399
D0626865,223406
D0626875,223426
D0626911,223437
D0626916,223442
D0626944,223471
D0626952,223478
D0626955,223484
D0626978,223500
D0626980,223509
D0626982,223514
D0626993,223523
D0627003,223540
D0627009,223549
D0627017,223556
D0627020,223563
D0627022,223572
D0627073,223580
D0627095,223598
D0627115,223606
D0627116,223613
D0627148,223635
D0627167,223640
D0627171,223649
D0627193,223654
D0627207,223659
D0627275,223662
D0627277,223669
D0627312,223694
D0627329,223702
D0627337,223711
D0627366,223716
D0627367,223729
D0627373,223741
D0627392,223749
D0627401,223752
D0627402,223757
D0627417,223771
D0627456,223789
D0627477,223802
D0627517,223817
D0627528,223826
D0627534,223834
D0627553,223855
D0627562,223864
D0627563,223872
D0627603,223892
D0627610,223897
D0627655,223903
D0627666,223920
D0627672,223928
D0627696,223937
D0627707,223946
D0627712,223955
D0627714,223960
D0627746,223978
D0627775,223986
D0627845,224016
D0627856,224030
D0627861,224039
D0627874,224047
D0627879,224060
D0627955,224089
D0627978,224098
D0627991,224107
D0628025,224140
D0628049,224147
D0628119,224159
D0628149,224177
D0628189,224191
D0628200,224201
D0628275,224218
D0628318,224244
D0628328,224252
D0628388,224266
D0628406,224271
D0628421,224301
D0628428,224315
D0628436,224322
D0628445,224342
D0628487,224370
D0628504,224375
D0628511,224382
D0628512,224392
D0628529,224408
D0628534,224416
D0628616,224442
D0628633,224452
D0628642,224461
D0628645,224468
D0628653,224477
D0628670,224492
D0628681,224496
D0628705,224508
D0628709,224516
D0628724,224523
D0628731,224528
D0628749,224535
D0628768,224549
D0628790,224558
D0628815,224578
D0628821,224588
D0628828,224596
D0628833,224611
D0628849,224618
D0628871,224627
D0628903,224648
D0628941,224667
D0628956,224675
D0629013,224702
D0629040,224716
D0629055,224723
D0629060,224735
D0629070,224740
D0629149,224759
D0629172,224775
D0629177,224784
D0629196,224789
D0629254,224830
D0629257,224837
D0629267,224842
D0629276,224854
D0629277,224857
D0629284,224861
D0629288,224868
D0629317,224889
D0629337,224897
D0629344,224903
D0629353,224908
D0629362,224917
D0629391,224932
D0629392,224939
D0629394,224947
D0629402,224954
D0629476,224994
D0629573,225055
D0629587,225067
D0629589,225077
D0629616,225091
D0629679,225152
D0629706,225165
D0629708,225174
D0629714,225182
D0629725,225189
D0629726,225201
D0629730,225204
D0629739,225209
D0629785,225218
D0629799,225223
D0629823,225237
D0629829,225251
D0629832,225256
D0629837,225269
D0629845,225286
D0629856,225299
D0629864,225308
D0629896,225315
D0629916,225324
D0629917,225332
D0629939,225342
D0629971,225354
D0629973,225359
D0629974,225366
D0630009,225380
D0630017,225388
D0630035,225402
D0630061,225409
D0630076,225414
D0630085,225421
D0630102,225430
D0630115,225438
D0630155,225463
D0630164,225472
D0630234,225487
D0630237,225496
D0630272,225509
D0630280,225518
D0630296,225533
D0630339,225558
D0630365,225604
D0630389,225612
D0630410,225617
D0630428,225624
D0630454,225646
D0630466,225651
D0630486,225669
D0630494,225672
D0630512,225691
D0630521,225700
D0630534,225707
D0630559,225716
D0630573,225731
D0630579,225736
D0630677,225759
D0630692,225775
D0630709,225779
D0630724,225784
D0630734,225797
D0630767,225803
D0630768,225812
D0630822,225827
D0630835,225832
D0630846,225839
D0630855,225855
D0630857,225864
D0630883,225873
D0630884,225878
D0630956,225917
D0630957,225926
D0630974,225933
D0630977,225939
D0631040,225951
D0631046,225967
D0631048,225985
D0631052,225990
D0631063,226008
D0631080,226032
D0631084,226041
D0631087,226046
D0631118,226066
D0631121,226078
D0631130,226093
D0631131,226102
D0631136,226111
D0631142,226116
D0631185,226141
D0631218,226163
D0631232,226168
D0631271,226184
D0631286,226198
D0631295,226205
D0631307,226213
D0631311,226218
D0631337,226227
D0631393,226265
D0631415,226272
D0631423,226277
D0631434,226286
D0631436,226291
D0631438,226301
D0631442,226309
D0631458,226312
D0631460,226320
D0631465,226325
D0631539,226356
D0631554,226364
D0631585,226383
D0631590,226391
D0631614,226413
D0631624,226421
D0631628,226424
D0631734,226455
D0631749,226462
D0631765,226470
D0631819,226485
D0631835,226494
D0631844,226503
D0631898,226537
D0631911,226540
D0631916,226548
D0631930,226561
D0631948,226577
D0631960,226586
D0631962,226600
D0632008,226634
D0632015,226639
D0632039,226648
D0632048,226651
D0632058,226658
D0632090,226669
D0632098,226672
D0632114,226675
D0632131,226681
D0632159,226717
D0632170,226725
D0632182,226730
D0632190,226757
D0632192,226766
D0632201,226774
D0632202,226779
D0632208,226784
D0632211,226794
D0632247,226824
D0632256,226830
D0632262,226839
D0632273,226857
D0632280,226865
D0632332,226881
D0632338,226889
D0632346,226904
D0632365,226909
D0632371,226916
D0632381,226923
D0632396,226938
D0632445,226947
D0632504,226964
D0632505,226969
D0632522,226981
D0632538,226993
D0632544,227006
D0632574,227018
D0632578,227023
D0632603,227042
D0632649,227049
D0632719,227059
D0632721,227062
D0632732,227071
D0632747,227080
D0632762,227094
D0632774,227103
D0632782,227109
D0632802,227116
D0632811,227135
D0632889,227153
D0632923,227162
D0632942,227172
D0632963,227203
D0632981,227212
D0633028,227233
D0633044,227238
D0633047,227244
D0633053,227253
D0633056,227259
D0633100,227268
D0633126,227279
D0633136,227295
D0633138,227304
D0633161,227309
D0633174,227314
D0633175,227320
D0633187,227335
D0633219,227349
D0633242,227382
D0633278,227396
D0633293,227405
D0633335,227412
D0633342,227421
D0633370,227430
D0633381,227435
D0633394,227450
D0633416,227467
D0633425,227474
D0633429,227483
D0633435,227488
D0633463,227496
D0633465,227514
D0633469,227523
D0633482,227530
D0633484,227539
D0633490,227544
D0633510,227565
D0633536,227572
D0633555,227581
D0633564,227590
D0633573,227600
D0633603,227610
D0633626,227617
D0633660,227648
D0633682,227657
D0633685,227662
D0633703,227670
D0633733,227691
D0633735,227698
D0633767,227715
D0633781,227725
D0633788,227734
D0633800,227743
D0633825,227751
D0633838,227772
D0633849,227788
D0633869,227810
D0633872,227818
D0633878,227826
D0633908,227833
D0633916,227842
D0633922,227846
D0633950,227868
D0633989,227883
D0633998,227891
D0633999,227898
D0634146,227980
D0634164,227992
D0634170,227997
D0634189,228017
D0634191,228022
D0634201,228030
D0634210,228035
D0634235,228040
D0634238,228053
D0634244,228073
D0634261,228088
D0634277,228096
D0634297,228104
D0634310,228113
D0634314,228122
D0634339,228127
D0634361,228134
D0634399,228151
D0634419,228156
D0634444,228164
D0634457,228174
D0634469,228192
D0634537,228226
D0634546,228232
D0634557,228242
D0634561,228245
D0634566,228254
D0634583,228271
D0634588,228281
D0634590,228289
D0634591,228300
D0634610,228305
D0634619,228311
D0634624,228320
D0634671,228338
D0634740,228356
D0634746,228364
D0634747,228371
D0634773,228397
D0634797,228406
D0634826,228413
D0634827,228423
D0634832,228428
D0634837,228433
D0634842,228442
D0634851,228450
D0634863,228456
D0634869,228463
D0634871,228468
D0634874,228475
D0634876,228485
D0634885,228492
D0634900,228506
D0634917,228526
D0634920,228534
D0634925,228542
D0634934,228550
D0634938,228557
D0634985,228592
D0634995,228607
D0635006,228616
D0635015,228624
D0635039,228656
D0635052,228664
D0635076,228684
D0635145,228693
D0635193,228735
D0635196,228743
D0635202,228750
D0635216,228767
D0635229,228775
D0635233,228791
D0635238,228800
D0635306,228815
D0635311,228818
D0635337,228842
D0635338,228851
D0635353,228894
D0635375,228912
D0635383,228919
D0635386,228924
D0635392,228935
D0635395,228943
D0635405,228960
D0635435,228981
D0635438,228990
D0635472,229011
D0635510,229027
D0635571,229058
D0635591,229083
D0635603,229100
D0635625,229113
D0635695,229133
D0635726,229147
D0635737,229162
D0635782,229181
D0635818,229194
D0635822,229202
D0635834,229210
D0635848,229217
D0635890,229230
D0635895,229239
D0635902,229248
D0635907,229256
D0635909,229265
D0635915,229268
D0635921,229277
D0635930,229284
D0635933,229293
D0636023,229351
D0636026,229363
D0636028,229366
D0636030,229376
D0636119,229408
D0636136,229427
D0636165,229440
D0636167,229445
D0636189,229459
D0636190,229472
D0636202,229477
D0636232,229490
D0636233,229499
D0636238,229506
D0636270,229525
D0636290,229539
D0636299,229544
D0636303,229558
D0636311,229572
D0636323,229583
D0636330,229593
D0636382,229622
D0636407,229637
D0636414,229650
D0636416,229659
D0636463,229687
D0636464,229696
D0636490,229722
D0636492,229729
D0636501,229734
D0636531,229757
D0636583,229774
D0636590,229781
D0636612,229790
D0636631,229807
D0636647,229814
D0636704,229829
D0636744,229848
D0636756,229865
D0636758,229870
D0636772,229878
D0636783,229895
D0636796,229908
D0636802,229915
D0636809,229928
D0636823,229935
D0636846,229943
D0636853,229948
D0636864,229953
D0636881,229965
D0636906,229975
D0636915,229984
D0636937,229992
D0636942,230007
D0636952,230025
D0636954,230039
D0636997,230048
D0637085,230083
D0637121,230097
D0637127,230102
D0637134,230109
D0637140,230118
D0637154,230126
D0637169,230139
D0637177,230142
D0637183,230150
D0637194,230163
D0637196,230168
D0637213,230175
D0637233,230204
D0637285,230219
D0637286,230226
D0637307,230231
D0637312,230240
D0637315,230245
D0637337,230250
D0637429,230275
D0637442,230284
D0637443,230293
D0637453,230300
D0637503,230310
D0637528,230319
D0637531,230324
D0637548,230333
D0637556,230342
D0637615,230365
D0637617,230373
D0637623,230380
D0637625,230385
D0637650,230398
D0637665,230414
D0637685,230423
D0637700,230430
D0637722,230439
D0637726,230444
D0637731,230451
D0637759,230465
D0637763,230472
D0637801,230486
D0637841,230508
D0637862,230515
D0637869,230520
D0637915,230540
D0637933,230553
D0637940,230560
D0637967,230579
D0637992,230594
D0638011,230605
D0638069,230619
D0638160,230645
D0638175,230663
D0638206,230690
D0638213,230697
D0638217,230706
D0638228,230713
D0638231,230716
D0638247,230726
D0638288,230746
D0638315,230755
D0638365,230773
D0638380,230788
D0638391,230796
D0638393,230804
D0638394,230822
D0638411,230856
D0638449,230865
D0638473,230868
D0638476,230877
D0638485,230886
D0638496,230894
D0638507,230909
D0638508,230916
D0638513,230921
D0638526,230928
D0638592,231007
D0638616,231015
D0638630,231033
D0638645,231049
D0638679,231069
D0638691,231084
D0638692,231096
D0638700,231111
D0638719,231130
D0638722,231135
D0638741,231160
D0638749,231169
D0638785,231186
D0638794,231191
D0638796,231199
D0638810,231205
D0638846,231214
D0638871,231225
D0638877,231233
D0638913,231267
D0638937,231280
D0638953,231293
D0638956,231298
D0638976,231313
D0638982,231321
D0638985,231334
D0639000,231342
D0639025,231369
D0639031,231378
D0639040,231387
D0639073,231404
D0639079,231414
D0639089,231417
D0639102,231431
D0639115,231440
D0639116,231445
D0639124,231452
D0639136,231461
D0639159,231476
D0639175,231481
D0639176,231490
D0639181,231497
D0639188,231517
D0639195,231525
D0639203,231533
D0639221,231561
D0639327,231603
D0639359,231614
D0639429,231622
D0639451,231640
D0639484,231656
D0639496,231672
D0639506,231684
D0639553,231708
