student_id,index
D016843325,46775
D016846340,46781
D016851450,46786
D016856158,46793
D016856233,46796
D016857001,46809
D016863507,46819
D016864474,46825
D016869837,46832
D016870796,46845
D016878372,46853
D016880627,46859
D016881402,46865
D016883581,46875
D016888036,46878
D016889835,46882
D016893092,46887
D016897427,46891
D016897632,46895
D016897854,46898
D016898479,46905
D016899407,46911
D016903098,46919
D016906877,46923
D016908222,46935
D016911369,46940
D016919723,46951
D016919969,46955
D016920859,46959
D016923355,46964
D016924581,46970
D016927018,46976
D016928039,46980
D016928558,46989
D016930377,46999
D016934153,47004
D016934573,47012
D016934788,47024
D016936263,47033
D016937444,47045
D016937710,47057
D016939028,47069
D016940437,47075
D016941403,47081
D016943629,47088
D016947214,47096
D016948037,47103
D016948310,47111
D016951280,47116
D016953819,47122
D016955325,47132
D016956117,47138
D016967922,47145
D016973497,47156
D016976900,47165
D016977952,47168
D016983854,47181
D016983908,47184
D016986862,47188
D016988101,47195
D016989184,47201
D016993358,47206
D016993600,47219
D016996441,47227
D016996731,47239
D016997028,47249
D017002486,47256
D017008181,47267
D017015790,47274
D017016490,47279
D017018104,47284
D017018227,47293
D017022934,47300
D017026260,47310
D017026970,47318
D017032025,47321
D017035941,47328
D017039369,47335
D017040068,47343
D017040082,47346
D017045094,47355
D017047050,47364
D017050234,47371
D017057066,47379
D017058339,47382
D017071161,47389
D017071994,47394
D017076890,47401
D017077118,47409
D017077187,47416
D017077347,47428
D017077996,47433
D017084741,47439
D017084949,47449
D017085380,47456
D017090124,47461
D017093453,47465
D017095440,47469
D017097499,47476
D017098007,47480
D017106405,47490
D017106719,47494
D017109352,47499
D017113038,47510
D017113748,47516
D017116367,47520
D017124874,47528
D017128117,47531
D017131292,47537
D017132688,47546
D017135405,47555
D017142571,47559
D017142670,47570
D017147699,47575
D017149600,47580
D017151443,47589
D017151887,47600
D017154864,47606
D017156004,47615
D017158312,47625
D017163019,47636
D017164337,47640
D017165877,47645
D017167192,47651
D017175487,47657
D017178976,47662
D017180054,47670
D017188166,47673
D017193597,47680
D017194969,47687
D017195911,47695
D017197847,47700
D017198479,47709
D017200462,47715
D017203562,47728
D017203845,47735
D017211727,47743
D017217361,47751
D017220309,47759
D017220705,47771
D017222204,47777
D017226912,47784
D017228541,47789
D017233545,47796
D017235051,47807
D017237000,47820
D017238670,47833
D017243490,47846
D017249676,47852
D017251822,47857
D017255820,47862
D017258128,47870
D017260404,47882
D017261852,47887
D017271103,47893
D017272407,47898
D017287159,47904
D017288262,47911
D017290548,47917
D017290845,47922
D017297509,47925
D017305860,47934
D017308090,47941
D017308731,47948
D017312240,47957
D017312998,47965
D017320566,47971
D017320689,47980
D017321761,47986
D017322485,47992
D017323048,48001
D017324038,48009
D017324908,48015
D017328180,48022
D017332439,48028
D017338479,48037
D017339162,48043
D017339551,48047
D017340847,48059
D017341172,48072
D017346801,48082
D017350662,48094
D017351720,48097
D017357708,48106
D017359320,48116
D017360623,48125
D017375207,48134
D017375757,48138
D017380416,48147
D017389396,48154
D017394772,48160
D017397261,48166
D017398886,48173
D017403245,48180
D017404358,48187
D017406352,48197
D017410588,48206
D017411806,48216
D017414227,48228
D017417259,48237
D017418256,48243
D017421638,48249
D017422918,48252
D017423076,48261
D017425872,48268
D017432856,48279
D017434638,48286
D017436564,48290
D017438797,48303
D017442336,48309
D017442893,48315
D017443197,48327
D017444262,48333
D017444828,48346
D017446617,48350
D017450928,48357
D017451567,48363
D017451895,48368
D017453202,48371
D017456371,48377
D017456982,48383
D017460101,48391
D017460804,48400
D017465939,48408
D017470117,48415
D017473811,48421
D017477048,48425
D017481137,48438
D017484947,48444
D017486224,48450
D017487726,48456
D017488709,48465
D017490696,48475
D017493802,48481
D017496063,48490
D017503945,48495
D017505260,48505
D017513265,48514
D017514811,48527
D017517188,48536
D017518895,48544
D017523394,48554
D017529877,48563
D017532563,48569
D017533058,48577
D017534659,48581
D017539906,48588
D017542258,48593
D017544368,48602
D017544757,48609
D017547321,48614
D017555838,48620
D017559492,48632
D017562744,48638
D017564199,48644
D017564588,48657
D017565516,48664
D017579308,48668
D017583176,48674
D017585729,48682
D017586931,48686
D017587174,48692
D017587204,48705
D017595322,48712
D017596749,48721
D017603065,48727
D017605427,48733
D017606202,48743
D017608329,48752
D017612678,48761
D017613019,48769
D017615938,48776
D017616508,48785
D017620031,48797
D017623124,48807
D017627016,48816
D017627504,48828
D017628365,48839
D017628501,48844
D017628587,48854
D017629027,48858
D017629881,48862
D017633611,48872
D017633895,48881
D017633963,48887
D017633970,48891
D017644846,48895
D017649957,48902
D017649964,48913
D017653015,48922
D017654050,48927
D017655576,48932
D017657624,48937
D017657808,48941
D017659239,48946
D017660143,48952
D017661027,48964
D017662604,48970
D017662659,48982
D017663250,48990
D017667883,49000
D017670142,49005
D017671842,49013
D017675901,49023
D017676731,49029
D017684248,49040
D017688604,49044
D017691680,49048
D017693684,49056
D017700269,49065
D017700313,49077
D017705264,49080
D017710794,49083
D017713979,49089
D017714525,49101
D017714860,49111
D017724159,49115
D017726177,49122
D017728683,49130
D017731102,49137
D017732482,49142
D017732581,49146
D017733526,49159
D017734592,49169
D017738507,49175
D017739863,49182
D017745727,49190
D017746823,49194
D017748216,49202
D017752886,49210
D017758314,49217
D017759076,49224
D017760300,49231
D017762434,49241
D017771740,49249
D017778442,49256
D017781114,49262
D017781244,49271
D017782098,49278
D017785396,49284
D017785563,49293
D017790963,49297
D017794176,49309
D017798907,49317
D017800136,49322
D017801270,49328
D017802550,49333
D017809702,49339
D017815857,49346
D017819954,49359
D017821001,49365
D017839730,49374
D017842266,49381
D017845106,49387
D017848398,49395
D017855105,49404
D017856133,49408
D017858625,49421
D017859165,49433
D017860369,49436
D017860550,49443
D017863957,49453
D017864138,49465
D017867108,49476
D017867757,49482
D017869287,49489
D017872652,49495
D017875202,49504
D017875332,49512
D017879200,49524
D017882163,49530
D017885744,49537
D017886185,49547
D017890915,49553
D017893138,49560
D017899574,49571
D017899727,49574
D017900553,49587
D017903417,49600
D017906302,49608
D017908016,49615
D017909723,49624
D017914079,49629
D017915656,49636
D017916233,49644
D017916790,49650
D017920582,49655
D017923903,49664
D017925747,49670
D017926935,49683
D017930970,49689
D017943284,49696
D017945462,49703
D017946841,49707
D017948364,49713
D017952958,49725
D017953795,49732
D017956017,49738
D017960854,49744
D017962988,49749
D017965156,49756
D017965606,49764
D017966863,49776
D017967235,49782
D017975919,49793
D017976725,49802
D017979269,49807
D017981750,49814
D017983846,49822
D017993678,49834
D018001341,49840
D018003949,49849
D018007404,49856
D018008104,49866
D018013214,49871
D018014365,49875
D018015331,49882
D018023367,49891
D018025224,49898
D018028010,49901
D018030884,49906
D018031607,49914
D018032901,49921
D018034264,49927
D018034295,49934
D018035780,49940
D018036664,49953
D018038378,49959
D018044270,49964
D018045147,49977
D018047509,49987
D018047707,49990
D018048933,49994
D018049213,50003
D018049534,50010
D018052459,50015
D018052992,50020
D018053555,50025
D018056549,50032
D018057348,50041
D018057584,50045
D018059359,50055
D018060850,50059
D018061437,50070
D018062397,50077
D018063967,50083
D018073485,50092
D018074437,50100
D018075564,50113
D018076813,50125
D018077384,50130
D018080896,50139
D018082494,50146
D018082531,50155
D018082937,50165
D018084054,50171
D018086195,50176
D018087598,50186
D018094121,50194
D018094411,50197
D018094442,50204
D018094619,50209
D018095791,50218
D018098594,50229
D018102062,50233
D018103168,50241
D018104448,50246
D018110128,50253
D018115772,50258
D018117776,50268
D018123883,50275
D018124620,50281
D018132427,50286
D018133066,50293
D018133523,50302
D018134933,50314
D018135503,50326
D018135756,50335
D018137286,50341
D018139341,50347
D018139914,50356
D018141726,50369
D018142327,50373
D018144284,50376
D018144666,50381
D018146646,50387
D018146813,50398
D018158656,50406
D018161397,50413
D018162714,50421
D018169805,50427
D018170962,50434
D018171457,50438
D018173512,50443
D018177855,50452
D018178579,50464
D018178920,50474
D018182408,50481
D018183306,50490
D018186529,50495
D018192728,50504
D018193633,50513
D018196085,50525
D018199604,50531
D018200010,50539
D018201451,50548
D018203899,50554
D018210408,50561
D018213300,50568
D018213553,50573
D018213638,50577
D018213874,50581
D018216158,50588
D018220919,50592
D018222869,50601
D018225747,50610
D018227383,50614
D018229387,50619
D018233087,50623
D018233681,50630
D018234985,50637
D018237078,50642
D018238051,50653
D018239997,50661
D018251593,50665
D018251937,50668
D018252378,50672
D018253993,50676
D018256260,50686
D018264180,50693
D018268041,50699
D018273731,50708
D018273830,50714
D018279597,50719
D018280999,50729
D018281590,50736
D018281729,50739
D018282795,50745
D018282825,50748
D018287004,50755
D018289053,50762
D018292619,50765
D018293890,50778
D018307092,50783
D018308877,50792
D018311266,50799
D018312546,50804
D018315264,50813
D018318609,50816
D018321647,50821
D018324167,50833
D018327335,50839
D018328240,50846
D018328622,50850
D018329001,50854
D018330014,50863
D018332322,50868
D018336207,50874
D018346626,50887
D018347739,50895
D018348729,50905
D018349566,50914
D018353358,50922
D018355000,50929
D018355727,50934
D018356939,50939
D018357301,50943
D018358087,50947
D018358629,50953
D018359343,50957
D018360042,50963
D018360233,50976
D018363470,50983
D018364323,50989
D018365993,50997
D018371598,51006
D018376159,51011
D018376500,51019
D018381122,51025
D018383607,51038
D018386547,51048
D018387155,51054
D018389067,51058
D018390063,51062
D018390285,51068
D018391589,51076
D018400625,51081
D018408133,51085
D018412314,51094
D018412383,51102
D018416213,51111
D018423570,51115
D018428360,51125
D018432589,51132
D018434224,51141
D018435030,51149
D018437706,51157
D018438444,51161
D018448580,51171
D018450125,51177
D018451368,51183
D018462418,51189
D018466065,51196
D018466621,51201
D018470383,51210
D018475005,51215
D018478341,51219
D018480788,51232
D018481945,51245
D018482577,51253
D018485851,51257
D018488630,51263
D018491876,51268
D018498349,51272
D018498691,51281
D018498714,51293
D018498943,51302
D018502022,51306
D018504019,51314
D018504217,51320
D018509205,51324
D018510263,51328
D018511406,51332
D018513196,51341
D018514780,51347
D018515886,51353
D018516111,51366
D018524413,51373
D018525007,51383
D018526608,51390
D018531992,51395
D018532845,51406
D018542400,51418
D018543360,51430
D018547023,51433
D018547931,51438
D018551266,51451
D018551532,51459
D018552805,51465
D018556537,51470
D018556759,51478
D018559972,51488
D018562477,51494
D018575583,51503
D018576368,51515
D018578041,51524
D018578195,51534
D018583090,51543
D018586008,51549
D018591903,51560
D018591927,51568
D018601046,51572
D018606522,51578
D018606942,51585
D018615807,51594
D018618754,51600
D018619294,51605
D018624274,51614
D018627312,51622
D018630473,51634
D018637755,51642
D018641400,51648
D018643213,51653
D018645965,51661
D018650976,51669
D018652871,51678
D018654264,51681
D018658279,51684
D018658293,51692
D018661484,51702
D018671933,51708
D018678017,51713
D018682717,51719
D018683349,51730
D018684162,51739
D018684216,51750
D018684506,51761
D018687019,51767
D018687729,51775
D018687903,51779
D018693539,51791
D018696530,51797
D018697582,51804
D018703528,51811
D018703917,51815
D018706536,51827
D018708837,51834
D018711912,51842
D018712087,51850
D018715675,51856
D018719550,51866
D018720334,51872
D018721089,51877
D018721928,51885
D018725100,51894
D018727227,51907
D018728095,51918
D018729603,51927
D018739909,51933
D018741414,51938
D018745429,51947
D018748246,51952
D018750157,51962
D018752489,51969
D018755046,51979
D018757118,51988
D018762327,51997
D018763584,52004
D018763959,52011
D018764505,52018
D018764734,52022
D018765021,52026
D018770865,52032
D018771374,52040
D018774009,52047
D018775167,52052
D018775563,52062
D018778304,52065
D018793161,52072
D018794182,52085
D018796377,52091
D018796704,52100
D018797008,52112
D018797497,52117
D018797633,52122
D018799040,52130
D018799873,52141
D018807806,52152
D018809251,52165
D018810028,52169
D018815290,52177
D018822809,52186
D018824971,52192
D018825442,52198
D018829471,52207
D018831474,52220
D018833263,52223
D018833430,52233
D018834246,52240
D018835700,52247
D018841992,52253
D018843866,52264
D018848847,52275
D018848892,52283
D018855647,52293
D018858501,52298
D018861556,52303
D018861662,52310
D018865875,52322
D018866032,52330
D018867114,52336
D018870954,52339
D018872071,52348
D018877373,52353
D018880458,52361
D018880564,52364
D018883039,52369
D018892048,52378
D018892147,52388
D018894967,52397
D018895346,52401
D018901382,52408
D018908749,52412
D018913729,52417
D018916454,52420
D018919820,52427
D018920574,52434
D018920642,52440
D018922073,52446
D018931624,52451
D018932010,52460
D018933208,52468
D018939163,52474
D018942491,52480
D018942620,52486
D018943405,52492
D018949933,52498
D018953152,52509
D018953220,52519
D018954012,52523
D018954197,52529
D018954203,52541
D018955347,52548
D018961379,52560
D018963588,52572
D018963946,52581
D018964981,52591
D018970388,52599
D018973310,52608
D018975260,52620
D018979244,52632
D018980721,52637
D018988369,52641
D018991338,52650
D018992786,52661
D018996173,52666
D018996272,52672
D018996319,52679
D018999785,52687
D019000428,52695
D019001852,52701
D019004303,52706
D019009759,52710
D019016443,52713
D019018683,52717
D019021362,52723
D019022352,52736
D019038803,52742
D019043098,52748
D019043159,52760
D019044323,52769
D019046686,52773
D019049731,52779
D019050522,52782
D019052588,52791
D019054681,52798
D019055152,52808
D019057538,52812
D019058610,52817
D019060361,52830
D019062822,52837
D019063416,52842
D019066110,52850
D019068275,52857
D019073477,52863
D019076546,52870
D019077468,52876
D019081410,52883
D019085845,52887
D019086170,52892
D019093956,52897
D019097312,52903
D019097350,52913
D019101262,52926
D019104447,52937
D019106694,52941
D019108001,52946
D019108193,52952
D019108421,52957
D019108926,52963
D019111131,52971
D019117041,52977
D019122274,52982
D019124179,52991
D019125466,52996
D019126159,52999
D019127750,53012
D019143873,53017
D019145921,53023
D019149066,53028
D019152530,53032
D019153117,53044
D019156620,53057
D019158457,53068
D019161525,53081
D019165936,53085
D019166599,53096
D019170480,53102
D019171333,53113
D019172743,53117
D019178813,53123
D019181943,53129
D019183244,53133
D019195216,53143
D019196695,53151
D019197630,53160
D019199719,53172
D019202464,53182
D019202624,53185
D019203744,53194
D019208640,53204
D019214283,53210
D019219837,53219
D019220734,53228
D019220918,53234
D019223988,53238
D019226842,53246
D019231990,53259
D019243085,53266
D019244150,53273
D019248295,53284
D019254876,53293
D019256498,53296
D019258416,53300
D019260655,53309
D019264370,53314
D019269535,53320
D019271934,53326
D019273310,53332
D019276137,53335
D019279763,53342
D019280080,53348
D019282107,53359
D019283500,53364
D019284118,53374
D019290133,53377
D019291352,53382
D019298498,53391
D019299136,53397
